CITY,County,Winter,days_after_Jul_1,IYEAR,IMONTH,IDAY,DATE,AVG_DAILY_TEMP_F,HOT_F,CUMM_HOT_F,COLD_F,CUMM_COLD_F,THAW_DEPTH_in,FROST_DEPTH_in
ORR,,2015-2016,25,2015,7,26,2015-07-26,75.0,43.0,877.0,0.0,0.0,,
ORR,,2015-2016,26,2015,7,27,2015-07-27,76.0,44.0,921.0,0.0,0.0,,
ORR,,2015-2016,27,2015,7,28,2015-07-28,73.0,41.0,962.0,0.0,0.0,,
ORR,,2015-2016,28,2015,7,29,2015-07-29,66.0,34.0,996.0,0.0,0.0,,
ORR,,2015-2016,29,2015,7,30,2015-07-30,67.0,35.0,1031.0,0.0,0.0,,
ORR,,2015-2016,30,2015,7,31,2015-07-31,65.0,33.0,1064.0,0.0,0.0,,
ORR,,2015-2016,31,2015,8,1,2015-08-01,67.0,35.0,1099.0,0.0,0.0,,
ORR,,2015-2016,32,2015,8,2,2015-08-02,66.0,34.0,1133.0,0.0,0.0,,
ORR,,2015-2016,33,2015,8,3,2015-08-03,61.0,29.0,1162.0,0.0,0.0,,
ORR,,2015-2016,34,2015,8,4,2015-08-04,57.0,25.0,1187.0,0.0,0.0,,
ORR,,2015-2016,35,2015,8,5,2015-08-05,57.0,25.0,1212.0,0.0,0.0,,
ORR,,2015-2016,36,2015,8,6,2015-08-06,61.0,29.0,1241.0,0.0,0.0,,
ORR,,2015-2016,37,2015,8,7,2015-08-07,65.0,33.0,1274.0,0.0,0.0,,
ORR,,2015-2016,38,2015,8,8,2015-08-08,68.0,36.0,1310.0,0.0,0.0,,
ORR,,2015-2016,39,2015,8,9,2015-08-09,67.0,35.0,1345.0,0.0,0.0,,
ORR,,2015-2016,40,2015,8,10,2015-08-10,66.0,34.0,1379.0,0.0,0.0,,
ORR,,2015-2016,41,2015,8,11,2015-08-11,65.0,33.0,1412.0,0.0,0.0,,
ORR,,2015-2016,42,2015,8,12,2015-08-12,70.0,38.0,1450.0,0.0,0.0,,
ORR,,2015-2016,43,2015,8,13,2015-08-13,74.0,42.0,1492.0,0.0,0.0,,
ORR,,2015-2016,44,2015,8,14,2015-08-14,75.0,43.0,1535.0,0.0,0.0,,
ORR,,2015-2016,45,2015,8,15,2015-08-15,76.0,44.0,1579.0,0.0,0.0,,
ORR,,2015-2016,46,2015,8,16,2015-08-16,73.0,41.0,1620.0,0.0,0.0,,
ORR,,2015-2016,47,2015,8,17,2015-08-17,62.0,30.0,1650.0,0.0,0.0,,
ORR,,2015-2016,48,2015,8,18,2015-08-18,56.0,24.0,1674.0,0.0,0.0,,
ORR,,2015-2016,49,2015,8,19,2015-08-19,56.0,24.0,1698.0,0.0,0.0,,
ORR,,2015-2016,50,2015,8,20,2015-08-20,55.0,23.0,1721.0,0.0,0.0,,
ORR,,2015-2016,51,2015,8,21,2015-08-21,59.0,27.0,1748.0,0.0,0.0,,
ORR,,2015-2016,52,2015,8,22,2015-08-22,67.0,35.0,1783.0,0.0,0.0,,
ORR,,2015-2016,53,2015,8,23,2015-08-23,58.0,26.0,1809.0,0.0,0.0,,
ORR,,2015-2016,54,2015,8,24,2015-08-24,48.0,16.0,1825.0,0.0,0.0,,
ORR,,2015-2016,55,2015,8,25,2015-08-25,55.0,23.0,1848.0,0.0,0.0,,
ORR,,2015-2016,56,2015,8,26,2015-08-26,56.0,24.0,1872.0,0.0,0.0,,
ORR,,2015-2016,57,2015,8,27,2015-08-27,57.0,25.0,1897.0,0.0,0.0,,
ORR,,2015-2016,58,2015,8,28,2015-08-28,65.0,33.0,1930.0,0.0,0.0,,
ORR,,2015-2016,59,2015,8,29,2015-08-29,68.0,36.0,1966.0,0.0,0.0,,
ORR,,2015-2016,60,2015,8,30,2015-08-30,68.0,36.0,2002.0,0.0,0.0,,
ORR,,2015-2016,61,2015,8,31,2015-08-31,70.0,38.0,2040.0,0.0,0.0,,
ORR,,2015-2016,62,2015,9,1,2015-09-01,70.0,38.0,2078.0,0.0,0.0,,
ORR,,2015-2016,63,2015,9,2,2015-09-02,66.0,34.0,2112.0,0.0,0.0,,
ORR,,2015-2016,64,2015,9,3,2015-09-03,69.0,37.0,2149.0,0.0,0.0,,
ORR,,2015-2016,65,2015,9,4,2015-09-04,70.0,38.0,2187.0,0.0,0.0,,
ORR,,2015-2016,66,2015,9,5,2015-09-05,72.0,40.0,2227.0,0.0,0.0,,
ORR,,2015-2016,67,2015,9,6,2015-09-06,73.0,41.0,2268.0,0.0,0.0,,
ORR,,2015-2016,68,2015,9,7,2015-09-07,65.0,33.0,2301.0,0.0,0.0,,
ORR,,2015-2016,69,2015,9,8,2015-09-08,58.0,26.0,2327.0,0.0,0.0,,
ORR,,2015-2016,70,2015,9,9,2015-09-09,56.0,24.0,2351.0,0.0,0.0,,
ORR,,2015-2016,71,2015,9,10,2015-09-10,82.0,50.0,2401.0,0.0,0.0,,
ORR,,2015-2016,72,2015,9,11,2015-09-11,52.0,20.0,2421.0,0.0,0.0,,
ORR,,2015-2016,73,2015,9,12,2015-09-12,50.0,18.0,2439.0,0.0,0.0,,
ORR,,2015-2016,74,2015,9,13,2015-09-13,59.0,27.0,2466.0,0.0,0.0,,
ORR,,2015-2016,75,2015,9,14,2015-09-14,62.0,30.0,2496.0,0.0,0.0,,
ORR,,2015-2016,76,2015,9,15,2015-09-15,68.0,36.0,2532.0,0.0,0.0,,
ORR,,2015-2016,77,2015,9,16,2015-09-16,71.0,39.0,2571.0,0.0,0.0,,
ORR,,2015-2016,78,2015,9,17,2015-09-17,69.0,37.0,2608.0,0.0,0.0,,
ORR,,2015-2016,79,2015,9,18,2015-09-18,55.0,23.0,2631.0,0.0,0.0,,
ORR,,2015-2016,80,2015,9,19,2015-09-19,53.0,21.0,2652.0,0.0,0.0,,
ORR,,2015-2016,81,2015,9,20,2015-09-20,59.0,27.0,2679.0,0.0,0.0,,
ORR,,2015-2016,82,2015,9,21,2015-09-21,63.0,31.0,2710.0,0.0,0.0,,
ORR,,2015-2016,83,2015,9,22,2015-09-22,60.0,28.0,2738.0,0.0,0.0,,
ORR,,2015-2016,84,2015,9,23,2015-09-23,51.0,19.0,2757.0,0.0,0.0,,
ORR,,2015-2016,85,2015,9,24,2015-09-24,54.0,22.0,2779.0,0.0,0.0,,
ORR,,2015-2016,86,2015,9,25,2015-09-25,59.0,27.0,2806.0,0.0,0.0,,
ORR,,2015-2016,87,2015,9,26,2015-09-26,61.0,29.0,2835.0,0.0,0.0,,
ORR,,2015-2016,88,2015,9,27,2015-09-27,63.0,31.0,2866.0,0.0,0.0,,
ORR,,2015-2016,89,2015,9,28,2015-09-28,58.0,26.0,2892.0,0.0,0.0,,
ORR,,2015-2016,90,2015,9,29,2015-09-29,44.0,12.0,2904.0,0.0,0.0,,
ORR,,2015-2016,91,2015,9,30,2015-09-30,42.0,10.0,2914.0,0.0,0.0,,
ORR,,2015-2016,92,2015,10,1,2015-10-01,52.0,20.0,2934.0,0.0,0.0,,
ORR,,2015-2016,93,2015,10,2,2015-10-02,44.0,12.0,2946.0,0.0,0.0,,
ORR,,2015-2016,94,2015,10,3,2015-10-03,49.0,17.0,2963.0,0.0,0.0,,
ORR,,2015-2016,95,2015,10,4,2015-10-04,43.0,11.0,2974.0,0.0,0.0,,
ORR,,2015-2016,96,2015,10,5,2015-10-05,48.0,16.0,2990.0,0.0,0.0,,
ORR,,2015-2016,97,2015,10,6,2015-10-06,72.0,40.0,3030.0,0.0,0.0,,
ORR,,2015-2016,98,2015,10,7,2015-10-07,40.0,8.0,3038.0,0.0,0.0,,
ORR,,2015-2016,99,2015,10,8,2015-10-08,45.0,13.0,3051.0,0.0,0.0,,
ORR,,2015-2016,100,2015,10,9,2015-10-09,47.0,15.0,3066.0,0.0,0.0,,
ORR,,2015-2016,101,2015,10,10,2015-10-10,52.0,20.0,3086.0,0.0,0.0,,
ORR,,2015-2016,102,2015,10,11,2015-10-11,66.0,34.0,3120.0,0.0,0.0,,
ORR,,2015-2016,103,2015,10,12,2015-10-12,55.0,23.0,3143.0,0.0,0.0,,
ORR,,2015-2016,104,2015,10,13,2015-10-13,42.0,10.0,3153.0,0.0,0.0,,
ORR,,2015-2016,105,2015,10,14,2015-10-14,43.0,11.0,3164.0,0.0,0.0,,
ORR,,2015-2016,106,2015,10,15,2015-10-15,43.0,11.0,3175.0,0.0,0.0,,
ORR,,2015-2016,107,2015,10,16,2015-10-16,34.0,2.0,3177.0,0.0,0.0,,
ORR,,2015-2016,108,2015,10,17,2015-10-17,34.0,2.0,3179.0,0.0,0.0,,
ORR,,2015-2016,109,2015,10,18,2015-10-18,38.0,6.0,3185.0,0.0,0.0,,
ORR,,2015-2016,110,2015,10,19,2015-10-19,50.0,18.0,3203.0,0.0,0.0,,
ORR,,2015-2016,111,2015,10,20,2015-10-20,43.0,11.0,3214.0,0.0,0.0,,
ORR,,2015-2016,112,2015,10,21,2015-10-21,40.0,8.0,3222.0,0.0,0.0,,
ORR,,2015-2016,113,2015,10,22,2015-10-22,39.0,7.0,3229.0,0.0,0.0,,
ORR,,2015-2016,114,2015,10,23,2015-10-23,40.0,8.0,3237.0,0.0,0.0,,
ORR,,2015-2016,115,2015,10,24,2015-10-24,46.0,14.0,3251.0,0.0,0.0,,
ORR,,2015-2016,116,2015,10,25,2015-10-25,39.0,7.0,3258.0,0.0,0.0,,
ORR,,2015-2016,117,2015,10,26,2015-10-26,35.0,3.0,3261.0,0.0,0.0,,
ORR,,2015-2016,118,2015,10,27,2015-10-27,42.0,10.0,3271.0,0.0,0.0,,
ORR,,2015-2016,119,2015,10,28,2015-10-28,42.0,10.0,3281.0,0.0,0.0,,
ORR,,2015-2016,120,2015,10,29,2015-10-29,38.0,6.0,3287.0,0.0,0.0,,
ORR,,2015-2016,121,2015,10,30,2015-10-30,37.0,5.0,3292.0,0.0,0.0,,
ORR,,2015-2016,122,2015,10,31,2015-10-31,42.0,10.0,3302.0,0.0,0.0,,
ORR,,2015-2016,123,2015,11,1,2015-11-01,43.0,11.0,3313.0,0.0,0.0,,
ORR,,2015-2016,124,2015,11,2,2015-11-02,43.0,11.0,3324.0,0.0,0.0,,
ORR,,2015-2016,125,2015,11,3,2015-11-03,45.0,13.0,3337.0,0.0,0.0,,
ORR,,2015-2016,126,2015,11,4,2015-11-04,48.0,16.0,3353.0,0.0,0.0,,
ORR,,2015-2016,127,2015,11,5,2015-11-05,54.0,22.0,3375.0,0.0,0.0,,
ORR,,2015-2016,128,2015,11,6,2015-11-06,35.0,3.0,3378.0,0.0,0.0,,
ORR,,2015-2016,129,2015,11,7,2015-11-07,34.0,2.0,3380.0,0.0,0.0,,
ORR,,2015-2016,130,2015,11,8,2015-11-08,39.0,7.0,3387.0,0.0,0.0,,
ORR,,2015-2016,131,2015,11,9,2015-11-09,46.0,14.0,3401.0,0.0,0.0,,
ORR,,2015-2016,132,2015,11,10,2015-11-10,47.0,15.0,3416.0,0.0,0.0,,
ORR,,2015-2016,133,2015,11,11,2015-11-11,46.0,14.0,3430.0,0.0,0.0,,
ORR,,2015-2016,134,2015,11,12,2015-11-12,38.0,6.0,3436.0,0.0,0.0,,
ORR,,2015-2016,135,2015,11,13,2015-11-13,30.0,0.0,3436.0,2.0,2.0,,
ORR,,2015-2016,136,2015,11,14,2015-11-14,34.0,2.0,3438.0,0.0,2.0,,
ORR,,2015-2016,137,2015,11,15,2015-11-15,38.0,6.0,3444.0,0.0,2.0,,
ORR,,2015-2016,138,2015,11,16,2015-11-16,41.0,9.0,3453.0,0.0,2.0,,
ORR,,2015-2016,139,2015,11,17,2015-11-17,46.0,14.0,3467.0,0.0,2.0,,
ORR,,2015-2016,140,2015,11,18,2015-11-18,49.0,17.0,3484.0,0.0,2.0,,
ORR,StLouis,2015-2016,141,2015,11,19,2015-11-19,28.0,0.0,3484.0,4.0,6.0,0.0,0.0
ORR,StLouis,2015-2016,142,2015,11,20,2015-11-20,20.0,0.0,3484.0,12.0,18.0,0.0,6.0
ORR,,2015-2016,143,2015,11,21,2015-11-21,17.0,0.0,3484.0,15.0,33.0,,
ORR,,2015-2016,144,2015,11,22,2015-11-22,14.0,0.0,3484.0,18.0,51.0,,
ORR,,2015-2016,145,2015,11,23,2015-11-23,27.0,0.0,3484.0,5.0,56.0,,
ORR,,2015-2016,146,2015,11,24,2015-11-24,30.0,0.0,3484.0,2.0,58.0,,
ORR,,2015-2016,147,2015,11,25,2015-11-25,33.0,1.0,3485.0,0.0,58.0,,
ORR,,2015-2016,148,2015,11,26,2015-11-26,24.0,0.0,3485.0,8.0,66.0,,
ORR,,2015-2016,149,2015,11,27,2015-11-27,40.0,8.0,3493.0,0.0,66.0,,
ORR,,2015-2016,150,2015,11,28,2015-11-28,18.0,0.0,3493.0,14.0,80.0,,
ORR,,2015-2016,151,2015,11,29,2015-11-29,17.0,0.0,3493.0,15.0,95.0,,
ORR,StLouis,2015-2016,152,2015,11,30,2015-11-30,24.0,0.0,3493.0,8.0,103.0,0.0,13.0
ORR,,2015-2016,153,2015,12,1,2015-12-01,33.0,1.0,3494.0,0.0,103.0,,
ORR,StLouis,2015-2016,154,2015,12,2,2015-12-02,32.0,0.0,3494.0,0.0,103.0,0.0,16.0
ORR,StLouis,2015-2016,155,2015,12,3,2015-12-03,28.0,0.0,3494.0,4.0,107.0,0.0,16.0
ORR,,2015-2016,156,2015,12,4,2015-12-04,31.0,0.0,3494.0,1.0,108.0,,
ORR,,2015-2016,157,2015,12,5,2015-12-05,38.0,6.0,3500.0,0.0,108.0,,
ORR,,2015-2016,158,2015,12,6,2015-12-06,34.0,2.0,3502.0,0.0,108.0,,
ORR,StLouis,2015-2016,159,2015,12,7,2015-12-07,30.0,0.0,3502.0,2.0,110.0,0.0,13.0
ORR,,2015-2016,160,2015,12,8,2015-12-08,33.0,1.0,3503.0,0.0,110.0,,
ORR,,2015-2016,162,2015,12,10,2015-12-10,37.0,5.0,3508.0,0.0,110.0,,
ORR,StLouis,2015-2016,163,2015,12,11,2015-12-11,29.0,0.0,3508.0,3.0,113.0,3.0,13.0
ORR,,2015-2016,164,2015,12,12,2015-12-12,30.0,0.0,3508.0,2.0,115.0,,
ORR,,2015-2016,165,2015,12,13,2015-12-13,32.0,0.0,3508.0,0.0,115.0,,
ORR,StLouis,2015-2016,166,2015,12,14,2015-12-14,28.0,0.0,3508.0,4.0,119.0,0.0,6.0
ORR,,2015-2016,167,2015,12,15,2015-12-15,21.0,0.0,3508.0,11.0,130.0,,
ORR,StLouis,2015-2016,168,2015,12,16,2015-12-16,28.0,0.0,3508.0,4.0,134.0,0.0,6.0
ORR,StLouis,2015-2016,169,2015,12,17,2015-12-17,20.0,0.0,3508.0,12.0,146.0,0.0,8.0
ORR,StLouis,2015-2016,170,2015,12,18,2015-12-18,10.0,0.0,3508.0,22.0,168.0,0.0,8.0
ORR,,2015-2016,171,2015,12,19,2015-12-19,7.0,0.0,3508.0,25.0,193.0,,
ORR,,2015-2016,172,2015,12,20,2015-12-20,20.0,0.0,3508.0,12.0,205.0,,
ORR,StLouis,2015-2016,173,2015,12,21,2015-12-21,19.0,0.0,3508.0,13.0,218.0,0.0,16.0
ORR,StLouis,2015-2016,174,2015,12,22,2015-12-22,22.0,0.0,3508.0,10.0,228.0,0.0,19.0
ORR,,2015-2016,175,2015,12,23,2015-12-23,32.0,0.0,3508.0,0.0,228.0,,
ORR,,2015-2016,176,2015,12,24,2015-12-24,19.0,0.0,3508.0,13.0,241.0,,
ORR,,2015-2016,177,2015,12,25,2015-12-25,11.0,0.0,3508.0,21.0,262.0,,
ORR,,2015-2016,178,2015,12,26,2015-12-26,16.0,0.0,3508.0,16.0,278.0,,
ORR,,2015-2016,179,2015,12,27,2015-12-27,6.0,0.0,3508.0,26.0,304.0,,
ORR,StLouis,2015-2016,180,2015,12,28,2015-12-28,4.0,0.0,3508.0,28.0,332.0,0.0,19.0
ORR,StLouis,2015-2016,181,2015,12,29,2015-12-29,11.0,0.0,3508.0,21.0,353.0,0.0,25.0
ORR,StLouis,2015-2016,182,2015,12,30,2015-12-30,8.0,0.0,3508.0,24.0,377.0,0.0,25.0
ORR,StLouis,2015-2016,183,2015,12,31,2015-12-31,12.0,0.0,3508.0,20.0,397.0,0.0,31.0
ORR,,2015-2016,-182,2016,1,1,2016-01-01,18.0,0.0,3508.0,14.0,411.0,,
ORR,,2015-2016,-181,2016,1,2,2016-01-02,18.0,0.0,3508.0,14.0,425.0,,
ORR,,2015-2016,-180,2016,1,3,2016-01-03,22.0,0.0,3508.0,10.0,435.0,,
ORR,,2015-2016,-179,2016,1,4,2016-01-04,21.0,0.0,3508.0,11.0,446.0,,
ORR,,2015-2016,-178,2016,1,5,2016-01-05,21.0,0.0,3508.0,11.0,457.0,,
ORR,,2015-2016,-177,2016,1,6,2016-01-06,23.0,0.0,3508.0,9.0,466.0,,
ORR,,2015-2016,-176,2016,1,7,2016-01-07,26.0,0.0,3508.0,6.0,472.0,,
ORR,,2015-2016,-175,2016,1,8,2016-01-08,27.0,0.0,3508.0,5.0,477.0,,
ORR,,2015-2016,-174,2016,1,9,2016-01-09,4.0,0.0,3508.0,28.0,505.0,,
ORR,,2015-2016,-173,2016,1,10,2016-01-10,-16.0,0.0,3508.0,48.0,553.0,,
ORR,,2015-2016,-172,2016,1,11,2016-01-11,-8.0,0.0,3508.0,40.0,593.0,,
ORR,,2015-2016,-171,2016,1,12,2016-01-12,-8.0,0.0,3508.0,40.0,633.0,,
ORR,,2015-2016,-170,2016,1,13,2016-01-13,-5.0,0.0,3508.0,37.0,670.0,,
ORR,,2015-2016,-169,2016,1,14,2016-01-14,6.0,0.0,3508.0,26.0,696.0,,
ORR,,2015-2016,-168,2016,1,15,2016-01-15,8.0,0.0,3508.0,24.0,720.0,,
ORR,,2015-2016,-167,2016,1,16,2016-01-16,-7.0,0.0,3508.0,39.0,759.0,,
ORR,,2015-2016,-166,2016,1,17,2016-01-17,-17.0,0.0,3508.0,49.0,808.0,,
ORR,,2015-2016,-165,2016,1,18,2016-01-18,-14.0,0.0,3508.0,46.0,854.0,,
ORR,,2015-2016,-164,2016,1,19,2016-01-19,-8.0,0.0,3508.0,40.0,894.0,,
ORR,,2015-2016,-163,2016,1,20,2016-01-20,2.0,0.0,3508.0,30.0,924.0,,
ORR,,2015-2016,-162,2016,1,21,2016-01-21,12.0,0.0,3508.0,20.0,944.0,,
ORR,,2015-2016,-161,2016,1,22,2016-01-22,12.0,0.0,3508.0,20.0,964.0,,
ORR,,2015-2016,-160,2016,1,23,2016-01-23,16.0,0.0,3508.0,16.0,980.0,,
ORR,,2015-2016,-159,2016,1,24,2016-01-24,22.0,0.0,3508.0,10.0,990.0,,
ORR,,2015-2016,-158,2016,1,25,2016-01-25,26.0,0.0,3508.0,6.0,996.0,,
ORR,,2015-2016,-157,2016,1,26,2016-01-26,21.0,0.0,3508.0,11.0,1007.0,,
ORR,,2015-2016,-156,2016,1,27,2016-01-27,20.0,0.0,3508.0,12.0,1019.0,,
ORR,,2015-2016,-155,2016,1,28,2016-01-28,21.0,0.0,3508.0,11.0,1030.0,,
ORR,,2015-2016,-154,2016,1,29,2016-01-29,12.0,0.0,3508.0,20.0,1050.0,,
ORR,,2015-2016,-153,2016,1,30,2016-01-30,30.0,0.0,3508.0,2.0,1052.0,,
ORR,,2015-2016,-152,2016,1,31,2016-01-31,30.0,0.0,3508.0,2.0,1054.0,,
ORR,,2015-2016,-151,2016,2,1,2016-02-01,17.0,0.0,3508.0,15.0,1069.0,,
ORR,,2015-2016,-150,2016,2,2,2016-02-02,44.0,12.0,3520.0,0.0,1069.0,,
ORR,,2015-2016,-149,2016,2,3,2016-02-03,13.0,0.0,3520.0,19.0,1088.0,,
ORR,,2015-2016,-148,2016,2,4,2016-02-04,9.0,0.0,3520.0,23.0,1111.0,,
ORR,,2015-2016,-147,2016,2,5,2016-02-05,12.0,0.0,3520.0,20.0,1131.0,,
ORR,,2015-2016,-146,2016,2,6,2016-02-06,23.0,0.0,3520.0,9.0,1140.0,,
ORR,,2015-2016,-145,2016,2,7,2016-02-07,30.0,0.0,3520.0,2.0,1142.0,,
ORR,,2015-2016,-144,2016,2,8,2016-02-08,9.0,0.0,3520.0,23.0,1165.0,,
ORR,,2015-2016,-143,2016,2,9,2016-02-09,1.0,0.0,3520.0,31.0,1196.0,,
ORR,,2015-2016,-142,2016,2,10,2016-02-10,-9.0,0.0,3520.0,41.0,1237.0,,
ORR,,2015-2016,-141,2016,2,11,2016-02-11,-6.0,0.0,3520.0,38.0,1275.0,,
ORR,,2015-2016,-140,2016,2,12,2016-02-12,-2.0,0.0,3520.0,34.0,1309.0,,
ORR,,2015-2016,-139,2016,2,13,2016-02-13,-10.0,0.0,3520.0,42.0,1351.0,,
ORR,,2015-2016,-138,2016,2,14,2016-02-14,3.0,0.0,3520.0,29.0,1380.0,,
ORR,,2015-2016,-137,2016,2,15,2016-02-15,17.0,0.0,3520.0,15.0,1395.0,,
ORR,,2015-2016,-136,2016,2,16,2016-02-16,20.0,0.0,3520.0,12.0,1407.0,,
ORR,,2015-2016,-135,2016,2,17,2016-02-17,0.0,0.0,3520.0,32.0,1439.0,,
ORR,,2015-2016,-134,2016,2,18,2016-02-18,23.0,0.0,3520.0,9.0,1448.0,,
ORR,,2015-2016,-133,2016,2,19,2016-02-19,34.0,2.0,3522.0,0.0,1448.0,,
ORR,,2015-2016,-132,2016,2,20,2016-02-20,31.0,0.0,3522.0,1.0,1449.0,,
ORR,,2015-2016,-131,2016,2,21,2016-02-21,22.0,0.0,3522.0,10.0,1459.0,,
ORR,,2015-2016,-130,2016,2,22,2016-02-22,5.0,0.0,3522.0,27.0,1486.0,,
ORR,,2015-2016,-129,2016,2,23,2016-02-23,28.0,0.0,3522.0,4.0,1490.0,,
ORR,,2015-2016,-128,2016,2,24,2016-02-24,26.0,0.0,3522.0,6.0,1496.0,,
ORR,,2015-2016,-127,2016,2,25,2016-02-25,18.0,0.0,3522.0,14.0,1510.0,,
ORR,,2015-2016,-126,2016,2,26,2016-02-26,21.0,0.0,3522.0,11.0,1521.0,,
ORR,,2015-2016,-125,2016,2,27,2016-02-27,36.0,4.0,3526.0,0.0,1521.0,,
ORR,,2015-2016,-124,2016,2,28,2016-02-28,26.0,0.0,3526.0,6.0,1527.0,,
ORR,,2015-2016,-123,2016,2,29,2016-02-29,11.0,0.0,3526.0,21.0,1548.0,,
ORR,,2015-2016,-122,2016,3,1,2016-03-01,2.0,0.0,3526.0,30.0,1578.0,,
ORR,,2015-2016,-121,2016,3,2,2016-03-02,10.0,0.0,3526.0,22.0,1600.0,,
ORR,,2015-2016,-120,2016,3,3,2016-03-03,16.0,0.0,3526.0,16.0,1616.0,,
ORR,,2015-2016,-119,2016,3,4,2016-03-04,11.0,0.0,3526.0,21.0,1637.0,,
ORR,,2015-2016,-118,2016,3,5,2016-03-05,24.0,0.0,3526.0,8.0,1645.0,,
ORR,,2015-2016,-117,2016,3,6,2016-03-06,35.0,3.0,3529.0,0.0,1645.0,,
ORR,,2015-2016,-116,2016,3,7,2016-03-07,38.0,6.0,3535.0,0.0,1645.0,,
ORR,,2015-2016,-115,2016,3,8,2016-03-08,40.0,8.0,3543.0,0.0,1645.0,,
ORR,,2015-2016,-114,2016,3,9,2016-03-09,33.0,1.0,3544.0,0.0,1645.0,,
ORR,,2015-2016,-113,2016,3,10,2016-03-10,30.0,0.0,3544.0,2.0,1647.0,,
ORR,,2015-2016,-112,2016,3,11,2016-03-11,39.0,7.0,3551.0,0.0,1647.0,,
ORR,,2015-2016,-111,2016,3,12,2016-03-12,46.0,14.0,3565.0,0.0,1647.0,,
ORR,,2015-2016,-110,2016,3,13,2016-03-13,47.0,15.0,3580.0,0.0,1647.0,,
ORR,,2015-2016,-109,2016,3,14,2016-03-14,44.0,12.0,3592.0,0.0,1647.0,,
ORR,,2015-2016,-108,2016,3,15,2016-03-15,42.0,10.0,3602.0,0.0,1647.0,,
ORR,,2015-2016,-107,2016,3,16,2016-03-16,35.0,3.0,3605.0,0.0,1647.0,,
ORR,,2015-2016,-106,2016,3,17,2016-03-17,26.0,0.0,3605.0,6.0,1653.0,,
ORR,,2015-2016,-105,2016,3,18,2016-03-18,26.0,0.0,3605.0,6.0,1659.0,,
ORR,,2015-2016,-104,2016,3,19,2016-03-19,23.0,0.0,3605.0,9.0,1668.0,,
ORR,,2015-2016,-103,2016,3,20,2016-03-20,26.0,0.0,3605.0,6.0,1674.0,,
ORR,,2015-2016,-102,2016,3,21,2016-03-21,29.0,0.0,3605.0,3.0,1677.0,,
ORR,,2015-2016,-101,2016,3,22,2016-03-22,32.0,0.0,3605.0,0.0,1677.0,,
ORR,,2015-2016,-100,2016,3,23,2016-03-23,30.0,0.0,3605.0,2.0,1679.0,,
ORR,,2015-2016,-99,2016,3,24,2016-03-24,26.0,0.0,3605.0,6.0,1685.0,,
ORR,,2015-2016,-98,2016,3,25,2016-03-25,30.0,0.0,3605.0,2.0,1687.0,,
ORR,,2015-2016,-97,2016,3,26,2016-03-26,29.0,0.0,3605.0,3.0,1690.0,,
ORR,,2015-2016,-96,2016,3,27,2016-03-27,35.0,3.0,3608.0,0.0,1690.0,,
ORR,,2015-2016,-95,2016,3,28,2016-03-28,38.0,6.0,3614.0,0.0,1690.0,,
ORR,,2015-2016,-94,2016,3,29,2016-03-29,41.0,9.0,3623.0,0.0,1690.0,,
